route_id,route_short_name,direction_id,time_band,trips,median_runtime_min,p10_runtime_min,p90_runtime_min,runtime_spread_min,layovers,median_layover_min,p10_layover_min,p90_layover_min,layover_score,runtime_score,fragility_score,why,data_updated_date
160,160,0,AM Peak (6–9),9,37.0,35.0,37.0,2.0,7.0,3.0,3.0,7.0000000000000036,0.2375,0.07874015748031496,13.04,very low recovery time,2026-02-28
160,160,0,Evening (19–24),10,26.0,26.0,26.0,0.0,7.0,1.0,0.0,4.200000000000001,0.475,0.0,16.62,no recovery time,2026-02-28
160,160,0,Midday (9–15),16,28.0,28.0,32.5,4.5,15.0,3.0,2.4000000000000004,5.399999999999999,0.2375,0.16129032258064516,17.99,very low recovery time,2026-02-28
160,160,0,PM Peak (15–19),9,34.0,29.6,34.0,4.399999999999999,10.0,2.0,1.9,9.1,0.31666666666666665,0.158273381294964,20.58,very low recovery time,2026-02-28
160,160,1,AM Peak (6–9),9,40.0,40.0,40.0,0.0,9.0,0.0,0.0,0.0,0.95,0.0,33.25,no recovery time,2026-02-28
160,160,1,Evening (19–24),7,45.0,45.0,46.6,1.6000000000000014,10.0,0.0,0.0,0.1999999999999993,0.95,0.06400000000000006,37.09,no recovery time,2026-02-28
160,160,1,Midday (9–15),16,44.0,40.0,46.5,6.5,16.0,0.0,0.0,1.0,0.95,0.2173913043478261,46.29,no recovery time,2026-02-28
160,160,1,Overnight (0–6),2,40.0,40.0,40.0,0.0,,10.0,,,0.08636363636363636,0.0,3.02,moderate,2026-02-28
160,160,1,PM Peak (15–19),10,60.0,55.0,60.0,5.0,9.0,0.0,0.0,1.2000000000000002,0.95,0.17605633802816903,43.81,no recovery time,2026-02-28
161,161,0,AM Peak (6–9),12,29.5,24.0,31.0,7.0,12.0,5.0,0.5000000000000004,12.0,0.15833333333333333,0.23026315789473686,19.36,moderate,2026-02-28
161,161,0,Evening (19–24),17,27.0,22.0,27.0,5.0,15.0,4.0,4.0,11.0,0.19,0.17605633802816903,17.21,moderate,2026-02-28
161,161,0,Midday (9–15),20,30.0,30.0,40.0,10.0,17.0,11.0,3.6,11.0,0.07916666666666666,0.29940119760479045,20.73,moderate,2026-02-28
161,161,0,Overnight (0–6),6,22.0,13.716666666666667,23.0,9.283333333333333,4.0,12.0,3.3000000000000007,13.7,0.07307692307692307,0.284038755736869,19.6,moderate,2026-02-28
161,161,0,PM Peak (15–19),16,40.0,38.0,40.0,2.0,16.0,8.0,8.0,8.0,0.10555555555555556,0.07874015748031496,8.42,moderate,2026-02-28
161,161,1,AM Peak (6–9),13,34.0,27.0,36.0,9.0,13.0,4.0,4.0,11.0,0.19,0.2777777777777778,23.32,moderate,2026-02-28
161,161,1,Evening (19–24),15,25.0,20.0,25.0,5.0,16.0,4.5,4.0,7.0,0.17272727272727273,0.17605633802816903,16.61,moderate,2026-02-28
161,161,1,Midday (9–15),21,29.0,29.0,34.0,5.0,20.0,10.0,4.800000000000001,10.0,0.08636363636363636,0.17605633802816903,13.59,moderate,2026-02-28
161,161,1,Overnight (0–6),6,23.5,20.0,27.0,7.0,4.0,7.0,4.9,7.0,0.11875,0.23026315789473686,17.97,moderate,2026-02-28
161,161,1,PM Peak (15–19),16,34.0,33.0,34.0,1.0,16.0,8.0,8.0,8.0,0.10555555555555556,0.04098360655737705,6.15,moderate,2026-02-28
162,162,0,AM Peak (6–9),6,28.0,28.0,28.0,0.0,6.0,1.0,1.0,1.0,0.475,0.0,16.62,no recovery time,2026-02-28
162,162,0,Evening (19–24),7,28.0,28.0,28.0,0.0,6.0,1.0,1.0,1.0,0.475,0.0,16.62,no recovery time,2026-02-28
162,162,0,Midday (9–15),12,28.0,28.0,28.0,0.0,12.0,1.0,1.0,1.0,0.475,0.0,16.62,no recovery time,2026-02-28
162,162,0,PM Peak (15–19),8,28.0,28.0,28.0,0.0,8.0,1.0,1.0,1.0,0.475,0.0,16.62,no recovery time,2026-02-28
162,162,1,AM Peak (6–9),6,30.0,30.0,30.0,0.0,6.0,1.0,1.0,1.0,0.475,0.0,16.62,no recovery time,2026-02-28
162,162,1,Evening (19–24),6,30.0,30.0,30.0,0.0,6.0,1.0,1.0,1.0,0.475,0.0,16.62,no recovery time,2026-02-28
162,162,1,Midday (9–15),12,30.0,30.0,30.0,0.0,12.0,1.0,1.0,1.0,0.475,0.0,16.62,no recovery time,2026-02-28
162,162,1,Overnight (0–6),2,19.03333333333333,10.26,27.80666666666667,17.546666666666667,1.0,3.0,3.0,3.0,0.2375,0.4285249104526213,34.02,very low recovery time,2026-02-28
162,162,1,PM Peak (15–19),8,30.0,30.0,30.0,0.0,8.0,1.0,1.0,1.0,0.475,0.0,16.62,no recovery time,2026-02-28
164,164,0,AM Peak (6–9),7,31.0,29.0,31.4,2.3999999999999986,7.0,5.0,4.6,7.600000000000001,0.15833333333333333,0.09302325581395345,11.12,moderate,2026-02-28
164,164,0,Evening (19–24),11,27.0,24.0,27.0,3.0,10.0,3.0,1.0,15.799999999999997,0.2375,0.11363636363636365,15.13,very low recovery time,2026-02-28
164,164,0,Midday (9–15),12,26.0,26.0,26.0,0.0,12.0,4.0,4.0,18.300000000000004,0.19,0.0,6.65,moderate,2026-02-28
164,164,0,Overnight (0–6),5,24.0,24.0,25.0,1.0,4.0,1.0,1.0,8.700000000000003,0.475,0.04098360655737705,19.08,no recovery time,2026-02-28
164,164,0,PM Peak (15–19),10,32.0,31.8,32.0,0.1999999999999993,9.0,8.0,8.0,8.0,0.10555555555555556,0.008474576271186411,4.2,moderate,2026-02-28
164,164,1,AM Peak (6–9),7,28.0,25.2,28.0,2.8000000000000007,7.0,2.0,1.0,5.0,0.31666666666666665,0.10687022900763361,17.5,very low recovery time,2026-02-28
164,164,1,Evening (19–24),11,24.0,22.0,24.0,2.0,11.0,6.0,3.0,8.0,0.1357142857142857,0.07874015748031496,9.47,moderate,2026-02-28
164,164,1,Midday (9–15),13,26.0,26.0,26.0,0.0,13.0,4.0,4.0,4.0,0.19,0.0,6.65,moderate,2026-02-28
164,164,1,Overnight (0–6),5,22.0,22.0,24.0,2.0,4.0,3.0,0.9000000000000001,3.0,0.2375,0.07874015748031496,13.04,very low recovery time,2026-02-28
164,164,1,PM Peak (15–19),9,30.0,30.0,30.0,0.0,9.0,5.0,5.0,5.2,0.15833333333333333,0.0,5.54,moderate,2026-02-28
165,165,0,AM Peak (6–9),33,63.0,58.0,68.6,10.599999999999994,32.0,7.0,5.0,8.0,0.11875,0.31176470588235283,22.86,moderate,2026-02-28
165,165,0,Evening (19–24),32,56.0,51.0,61.0,10.0,37.0,3.0,0.6000000000000001,7.399999999999999,0.2375,0.29940119760479045,26.28,very low recovery time,2026-02-28
165,165,0,Midday (9–15),42,70.0,70.0,76.0,6.0,42.0,6.0,3.1000000000000005,7.899999999999999,0.1357142857142857,0.20408163265306123,16.99,moderate,2026-02-28
165,165,0,Overnight (0–6),26,49.0,15.516666666666667,58.0,42.483333333333334,21.0,1.0,0.0,5.0,0.475,0.6448267138881862,55.31,"no recovery time, high schedule variability",2026-02-28
165,165,0,PM Peak (15–19),33,76.0,67.0,76.0,9.0,34.0,6.5,6.0,7.0,0.12666666666666665,0.2777777777777778,21.1,moderate,2026-02-28
165,165,1,AM Peak (6–9),33,61.0,56.0,62.0,6.0,30.0,4.0,3.0,6.100000000000001,0.19,0.20408163265306123,18.89,moderate,2026-02-28
165,165,1,Evening (19–24),38,43.0,3.433333333333333,48.0,44.56666666666667,30.0,4.0,4.0,5.100000000000001,0.19,0.6557135850907307,45.99,high schedule variability,2026-02-28
165,165,1,Midday (9–15),44,60.0,52.3,70.0,17.700000000000003,35.0,4.0,3.4000000000000004,7.0,0.19,0.43065693430656937,32.49,moderate,2026-02-28
165,165,1,Overnight (0–6),26,31.125,2.716666666666667,56.0,53.28333333333333,14.0,5.0,2.3,8.0,0.15833333333333333,0.6948489458813301,47.23,high schedule variability,2026-02-28
165,165,1,PM Peak (15–19),34,70.0,51.69,70.0,18.310000000000002,30.0,5.0,5.0,5.100000000000001,0.15833333333333333,0.4389834572045074,31.88,moderate,2026-02-28
166,166,0,AM Peak (6–9),8,31.0,25.6,31.0,5.399999999999999,7.0,2.0,2.0,2.0,0.31666666666666665,0.18749999999999997,22.33,very low recovery time,2026-02-28
166,166,0,Evening (19–24),1,35.15,35.15,35.15,0.0,1.0,2.0,2.0,2.0,0.31666666666666665,0.0,11.08,very low recovery time,2026-02-28
166,166,0,Midday (9–15),4,22.058333333333334,16.0,35.735,19.735,2.0,2.0,2.0,2.0,0.31666666666666665,0.45751709748464126,38.53,very low recovery time,2026-02-28
166,166,0,Overnight (0–6),1,13.0,13.0,13.0,0.0,1.0,2.0,2.0,2.0,0.31666666666666665,0.0,11.08,very low recovery time,2026-02-28
166,166,0,PM Peak (15–19),9,39.0,39.0,39.0,0.0,10.0,2.0,2.0,2.0,0.31666666666666665,0.0,11.08,very low recovery time,2026-02-28
166,166,1,AM Peak (6–9),7,24.0,24.0,24.0,0.0,7.0,18.0,18.0,18.0,0.049999999999999996,0.0,1.75,moderate,2026-02-28
166,166,1,Evening (19–24),1,7.0,7.0,7.0,0.0,,10.0,,,0.08636363636363636,0.0,3.02,moderate,2026-02-28
166,166,1,Midday (9–15),2,17.0,8.2,25.8,17.6,,10.0,,,0.08636363636363636,0.4292682926829269,28.78,moderate,2026-02-28
166,166,1,Overnight (0–6),2,24.0,24.0,24.0,0.0,1.0,18.0,18.0,18.0,0.049999999999999996,0.0,1.75,moderate,2026-02-28
166,166,1,PM Peak (15–19),10,28.0,28.0,28.0,0.0,10.0,6.0,6.0,6.0,0.1357142857142857,0.0,4.75,moderate,2026-02-28
167,167,0,AM Peak (6–9),6,26.0,26.0,26.0,0.0,6.0,4.0,4.0,4.0,0.19,0.0,6.65,moderate,2026-02-28
167,167,0,Evening (19–24),10,26.0,22.0,26.0,4.0,10.0,4.0,4.0,8.0,0.19,0.14598540145985403,15.41,moderate,2026-02-28
167,167,0,Midday (9–15),12,28.0,28.0,28.0,0.0,12.0,2.0,2.0,2.0,0.31666666666666665,0.0,11.08,very low recovery time,2026-02-28
167,167,0,Overnight (0–6),4,22.0,22.0,24.8,2.8000000000000007,4.0,8.0,5.2,8.0,0.10555555555555556,0.10687022900763361,10.11,moderate,2026-02-28
167,167,0,PM Peak (15–19),9,29.0,23.21,29.0,5.789999999999999,8.0,1.0,1.0,9.399999999999997,0.475,0.19835560123329907,28.53,no recovery time,2026-02-28
167,167,1,AM Peak (6–9),6,24.0,24.0,24.0,0.0,6.0,6.0,6.0,6.0,0.1357142857142857,0.0,4.75,moderate,2026-02-28
167,167,1,Evening (19–24),10,23.0,23.0,25.0,2.0,10.0,7.0,5.0,7.0,0.11875,0.07874015748031496,8.88,moderate,2026-02-28
167,167,1,Midday (9–15),12,25.0,25.0,25.0,0.0,12.0,5.0,5.0,5.0,0.15833333333333333,0.0,5.54,moderate,2026-02-28
167,167,1,Overnight (0–6),5,23.0,23.0,23.6,0.6000000000000014,3.0,7.0,6.2,7.0,0.11875,0.02500000000000006,5.66,moderate,2026-02-28
167,167,1,PM Peak (15–19),8,25.0,25.0,25.0,0.0,8.0,5.0,5.0,5.0,0.15833333333333333,0.0,5.54,moderate,2026-02-28
168,168,0,AM Peak (6–9),15,28.0,23.0,28.0,5.0,15.0,7.0,2.0,8.0,0.11875,0.17605633802816903,14.72,moderate,2026-02-28
168,168,0,Evening (19–24),17,20.0,18.0,27.0,9.0,18.0,4.5,2.0,9.0,0.17272727272727273,0.2777777777777778,22.71,moderate,2026-02-28
168,168,0,Midday (9–15),26,26.0,26.0,30.5,4.5,26.0,11.0,6.5,11.0,0.07916666666666666,0.16129032258064516,12.45,moderate,2026-02-28
168,168,0,Overnight (0–6),12,20.5,18.0,23.0,5.0,10.0,4.0,1.9,8.299999999999999,0.19,0.17605633802816903,17.21,moderate,2026-02-28
168,168,0,PM Peak (15–19),19,32.0,27.0,32.0,5.0,19.0,9.0,6.4,9.0,0.095,0.17605633802816903,13.89,moderate,2026-02-28
168,168,1,AM Peak (6–9),15,28.0,21.0,28.0,7.0,14.0,8.0,5.6,8.0,0.10555555555555556,0.23026315789473686,17.51,moderate,2026-02-28
168,168,1,Evening (19–24),18,23.0,19.0,28.3,9.3,16.0,5.0,2.5,10.0,0.15833333333333333,0.28440366972477066,22.61,moderate,2026-02-28
168,168,1,Midday (9–15),25,28.0,28.0,31.800000000000004,3.8000000000000043,24.0,10.0,5.0,10.0,0.08636363636363636,0.13970588235294132,11.41,moderate,2026-02-28
168,168,1,Overnight (0–6),11,19.0,17.0,21.0,4.0,9.0,4.0,3.0,14.0,0.19,0.14598540145985403,15.41,moderate,2026-02-28
168,168,1,PM Peak (15–19),20,33.0,29.0,33.0,4.0,19.0,10.0,9.8,10.0,0.08636363636363636,0.14598540145985403,11.78,moderate,2026-02-28
169,169,0,AM Peak (6–9),6,40.0,36.0,41.0,5.0,6.0,7.0,4.0,10.5,0.11875,0.17605633802816903,14.72,moderate,2026-02-28
169,169,0,Evening (19–24),10,37.0,36.0,37.0,1.0,10.0,8.0,7.4,9.0,0.10555555555555556,0.04098360655737705,6.15,moderate,2026-02-28
169,169,0,Midday (9–15),12,39.0,39.0,42.8,3.799999999999997,12.0,6.0,4.0,6.0,0.1357142857142857,0.1397058823529411,13.13,moderate,2026-02-28
169,169,0,Overnight (0–6),5,36.0,29.39,36.0,6.609999999999999,4.0,9.0,3.4000000000000004,9.0,0.095,0.2202599133622126,16.54,moderate,2026-02-28
169,169,0,PM Peak (15–19),8,43.0,43.0,43.0,0.0,8.0,2.0,2.0,2.0,0.31666666666666665,0.0,11.08,very low recovery time,2026-02-28
169,169,1,AM Peak (6–9),6,36.0,33.5,36.0,2.5,6.0,10.0,9.0,12.0,0.08636363636363636,0.09652509652509653,8.81,moderate,2026-02-28
169,169,1,Evening (19–24),10,39.0,37.0,39.0,2.0,10.0,6.0,5.9,8.0,0.1357142857142857,0.07874015748031496,9.47,moderate,2026-02-28
169,169,1,Midday (9–15),12,38.0,38.0,39.8,1.7999999999999972,12.0,7.0,7.0,7.0,0.11875,0.07142857142857133,8.44,moderate,2026-02-28
169,169,1,Overnight (0–6),4,37.0,34.2,37.0,2.799999999999997,2.0,8.0,8.0,8.0,0.10555555555555556,0.1068702290076335,10.11,moderate,2026-02-28
169,169,1,PM Peak (15–19),8,40.0,40.0,40.0,0.0,8.0,5.0,5.0,5.0,0.15833333333333333,0.0,5.54,moderate,2026-02-28
171,171,0,AM Peak (6–9),8,13.95,11.95,13.95,2.0,8.0,1.0,1.0,1.0,0.475,0.07874015748031496,21.35,no recovery time,2026-02-28
171,171,0,Evening (19–24),15,11.95,11.1,11.95,0.8499999999999996,15.0,1.0,0.40000000000000013,1.0,0.475,0.035051546391752564,18.73,no recovery time,2026-02-28
171,171,0,Midday (9–15),14,12.95,12.95,15.140000000000002,2.190000000000003,14.0,1.0,1.0,1.0,0.475,0.08558030480656517,21.76,no recovery time,2026-02-28
171,171,0,Overnight (0–6),10,8.341666666666667,5.316666666666666,11.95,6.633333333333333,10.0,1.0,0.21666666666666667,1.0333333333333334,0.475,0.22086570477247502,29.88,no recovery time,2026-02-28
171,171,0,PM Peak (15–19),8,15.65,15.05,15.65,0.5999999999999996,8.0,1.0,1.0,1.0,0.475,0.024999999999999984,18.12,no recovery time,2026-02-28
171,171,1,AM Peak (6–9),8,22.883333333333333,17.1,22.883333333333333,5.783333333333331,,10.0,,,0.08636363636363636,0.19817247287264417,14.91,moderate,2026-02-28
171,171,1,Evening (19–24),15,19.0,17.1,19.0,1.8999999999999986,,10.0,,,0.08636363636363636,0.07509881422924897,7.53,moderate,2026-02-28
171,171,1,Midday (9–15),14,22.883333333333333,22.883333333333333,25.366666666666667,2.4833333333333343,,10.0,,,0.08636363636363636,0.09594333547971672,8.78,moderate,2026-02-28
171,171,1,Overnight (0–6),11,17.1,5.833333333333333,17.1,11.26666666666667,,10.0,,,0.08636363636363636,0.325,22.52,moderate,2026-02-28
171,171,1,PM Peak (15–19),8,25.666666666666668,24.866666666666667,25.666666666666668,0.8000000000000007,,10.0,,,0.08636363636363636,0.03305785123966945,5.01,moderate,2026-02-28
184,184,0,AM Peak (6–9),6,8.0,8.0,8.0,0.0,6.0,0.0,0.0,0.0,0.95,0.0,33.25,no recovery time,2026-02-28
184,184,0,Evening (19–24),13,8.0,8.0,8.0,0.0,12.0,0.0,0.0,0.0,0.95,0.0,33.25,no recovery time,2026-02-28
184,184,0,Midday (9–15),13,8.0,8.0,8.8,0.8000000000000007,13.0,0.0,0.0,0.0,0.95,0.03305785123966945,35.23,no recovery time,2026-02-28
184,184,0,Overnight (0–6),4,8.0,8.0,8.0,0.0,5.0,0.0,0.0,0.0,0.95,0.0,33.25,no recovery time,2026-02-28
184,184,0,PM Peak (15–19),8,9.0,9.0,9.0,0.0,8.0,0.0,0.0,0.0,0.95,0.0,33.25,no recovery time,2026-02-28
184,184,1,AM Peak (6–9),6,11.0,11.0,11.0,0.0,,10.0,,,0.08636363636363636,0.0,3.02,moderate,2026-02-28
184,184,1,Evening (19–24),12,10.0,9.0,10.0,1.0,,10.0,,,0.08636363636363636,0.04098360655737705,5.48,moderate,2026-02-28
184,184,1,Midday (9–15),13,10.0,10.0,11.8,1.8000000000000007,,10.0,,,0.08636363636363636,0.07142857142857145,7.31,moderate,2026-02-28
184,184,1,Overnight (0–6),5,9.0,9.0,9.0,0.0,,10.0,,,0.08636363636363636,0.0,3.02,moderate,2026-02-28
184,184,1,PM Peak (15–19),8,12.0,12.0,12.0,0.0,,10.0,,,0.08636363636363636,0.0,3.02,moderate,2026-02-28
185,185,0,AM Peak (6–9),8,22.0,17.0,22.0,5.0,8.0,3.5,2.0,4.0,0.2111111111111111,0.17605633802816903,17.95,moderate,2026-02-28
185,185,0,Evening (19–24),15,18.0,16.0,18.0,2.0,16.0,2.0,2.0,2.0,0.31666666666666665,0.07874015748031496,15.81,very low recovery time,2026-02-28
185,185,0,Midday (9–15),14,21.0,21.0,21.0,0.0,14.0,5.0,4.0,5.0,0.15833333333333333,0.0,5.54,moderate,2026-02-28
185,185,0,Overnight (0–6),9,16.0,13.0,17.0,4.0,8.0,2.0,1.4000000000000001,3.015,0.31666666666666665,0.14598540145985403,19.84,very low recovery time,2026-02-28
185,185,0,PM Peak (15–19),10,23.0,22.8,23.0,0.1999999999999993,10.0,2.0,2.0,2.0,0.31666666666666665,0.008474576271186411,11.59,very low recovery time,2026-02-28
185,185,1,AM Peak (6–9),8,19.0,14.0,19.3,5.300000000000001,8.0,5.0,3.0,5.0,0.15833333333333333,0.18466898954703836,16.62,moderate,2026-02-28
185,185,1,Evening (19–24),15,17.0,13.0,17.0,4.0,16.0,3.0,3.0,5.0,0.2375,0.14598540145985403,17.07,very low recovery time,2026-02-28
185,185,1,Midday (9–15),14,19.0,19.0,19.700000000000003,0.7000000000000028,14.0,5.0,4.3,5.0,0.15833333333333333,0.029045643153527086,7.28,moderate,2026-02-28
185,185,1,Overnight (0–6),10,13.0,11.986666666666666,14.0,2.0133333333333336,8.0,4.0,2.0,5.6,0.19,0.07922350472193075,11.4,moderate,2026-02-28
185,185,1,PM Peak (15–19),10,22.0,21.8,22.0,0.1999999999999993,10.0,3.0,3.0,3.0,0.2375,0.008474576271186411,8.82,very low recovery time,2026-02-28
189,189,0,AM Peak (6–9),7,18.0,18.0,18.0,0.0,7.0,0.0,0.0,0.0,0.95,0.0,33.25,no recovery time,2026-02-28
189,189,0,Evening (19–24),10,16.0,13.0,16.0,3.0,11.0,0.0,0.0,0.0,0.95,0.11363636363636365,40.07,no recovery time,2026-02-28
189,189,0,Midday (9–15),14,19.0,19.0,19.0,0.0,14.0,0.0,0.0,0.0,0.95,0.0,33.25,no recovery time,2026-02-28
189,189,0,Overnight (0–6),5,13.0,8.74,15.4,6.66,4.0,0.0,0.0,0.0,0.95,0.22155688622754494,46.54,no recovery time,2026-02-28
189,189,0,PM Peak (15–19),9,21.0,18.4,21.0,2.6000000000000014,9.0,0.0,0.0,0.0,0.95,0.10000000000000006,39.25,no recovery time,2026-02-28
189,189,1,AM Peak (6–9),7,25.0,25.0,25.0,0.0,,10.0,,,0.08636363636363636,0.0,3.02,moderate,2026-02-28
189,189,1,Evening (19–24),11,19.0,17.0,19.0,2.0,,10.0,,,0.08636363636363636,0.07874015748031496,7.75,moderate,2026-02-28
189,189,1,Midday (9–15),14,24.0,24.0,24.0,0.0,,10.0,,,0.08636363636363636,0.0,3.02,moderate,2026-02-28
189,189,1,Overnight (0–6),5,17.0,12.81,24.6,11.790000000000001,,10.0,,,0.08636363636363636,0.33503836317135555,23.13,moderate,2026-02-28
189,189,1,PM Peak (15–19),9,29.0,23.0,29.0,6.0,,10.0,,,0.08636363636363636,0.20408163265306123,15.27,moderate,2026-02-28
191,191,0,AM Peak (6–9),9,21.0,17.0,21.0,4.0,7.0,15.0,3.0000000000000004,19.4,0.059375,0.14598540145985403,10.84,moderate,2026-02-28
191,191,0,Evening (19–24),16,14.0,14.0,14.0,0.0,15.0,8.0,8.0,10.0,0.10555555555555556,0.0,3.69,moderate,2026-02-28
191,191,0,Midday (9–15),14,19.0,19.0,19.0,0.0,14.0,9.0,5.6,9.0,0.095,0.0,3.32,moderate,2026-02-28
191,191,0,Overnight (0–6),5,14.0,9.91,15.8,5.890000000000001,4.0,10.0,10.0,12.100000000000001,0.08636363636363636,0.201092523045408,15.09,moderate,2026-02-28
191,191,0,PM Peak (15–19),12,21.0,20.0,22.0,2.0,12.0,12.0,11.0,17.0,0.07307692307692307,0.07874015748031496,7.28,moderate,2026-02-28
191,191,1,AM Peak (6–9),9,24.0,22.0,24.0,2.0,9.0,0.0,0.0,2.0,0.95,0.07874015748031496,37.97,no recovery time,2026-02-28
191,191,1,Evening (19–24),15,18.0,16.0,18.0,2.0,16.0,0.0,0.0,0.0,0.95,0.07874015748031496,37.97,no recovery time,2026-02-28
191,191,1,Midday (9–15),14,22.0,22.0,23.400000000000002,1.4000000000000021,14.0,0.0,0.0,0.0,0.95,0.05645161290322589,36.64,no recovery time,2026-02-28
191,191,1,Overnight (0–6),6,16.0,9.65,16.0,6.35,5.0,0.0,0.0,2.4000000000000004,0.95,0.2134453781512605,46.06,no recovery time,2026-02-28
191,191,1,PM Peak (15–19),12,25.0,23.0,27.0,4.0,12.0,0.0,0.0,0.0,0.95,0.14598540145985403,42.01,no recovery time,2026-02-28
300,300,0,Overnight (0–6),54,73.0,3.0,85.0,82.0,26.0,9.0,0.0,11.0,0.095,0.777988614800759,50.0,high schedule variability,2026-02-28
300,300,1,Overnight (0–6),34,74.0,60.800000000000004,76.0,15.199999999999996,16.0,15.0,9.5,15.0,0.059375,0.3937823834196891,25.71,moderate,2026-02-28
307,307,0,Overnight (0–6),9,44.0,41.77666666666667,50.6,8.82333333333333,7.0,16.0,3.2,16.0,0.055882352941176466,0.273818144201924,18.38,moderate,2026-02-28
307,307,1,Overnight (0–6),15,46.0,18.473333333333333,54.599999999999994,36.126666666666665,6.0,6.5,5.0,14.0,0.12666666666666665,0.606898868854295,40.85,high schedule variability,2026-02-28
315,315,0,Overnight (0–6),8,27.883333333333333,27.883333333333333,29.0,1.1166666666666671,6.0,0.0,0.0,7.0,0.95,0.045547246770904166,35.98,no recovery time,2026-02-28
315,315,1,Overnight (0–6),7,27.95,27.95,28.37,0.4200000000000017,1.0,2.0,2.0,2.0,0.31666666666666665,0.017632241813602085,12.14,very low recovery time,2026-02-28
316,316,0,Overnight (0–6),6,41.0,41.0,41.0,0.0,5.0,8.0,8.0,8.0,0.10555555555555556,0.0,3.69,moderate,2026-02-28
316,316,1,Overnight (0–6),6,41.0,41.0,41.0,0.0,4.0,0.0,0.0,0.0,0.95,0.0,33.25,no recovery time,2026-02-28
320,320,0,Overnight (0–6),39,45.88333333333333,40.15,54.2,14.050000000000004,30.0,8.0,8.0,12.100000000000001,0.10555555555555556,0.3751668891855809,26.2,moderate,2026-02-28
320,320,1,Overnight (0–6),34,47.0,25.433333333333334,48.0,22.566666666666666,7.0,4.0,2.2,4.0,0.19,0.49093546047860764,36.11,high schedule variability,2026-02-28
322,322,0,Overnight (0–6),7,23.0,14.71,23.0,8.29,1.0,1.0333333333333334,1.0333333333333334,1.0333333333333334,0.4672131147540984,0.26159671820763647,32.05,very low recovery time,2026-02-28
322,322,1,Overnight (0–6),7,23.0,20.2,23.0,2.8000000000000007,5.0,9.0,3.6,9.0,0.095,0.10687022900763361,9.74,moderate,2026-02-28
324,324,0,Overnight (0–6),7,36.0,36.0,36.0,0.0,6.0,5.0,5.0,5.0,0.15833333333333333,0.0,5.54,moderate,2026-02-28
324,324,1,Overnight (0–6),6,36.0,36.0,38.5,2.5,4.0,13.0,13.0,13.0,0.06785714285714285,0.09652509652509653,8.17,moderate,2026-02-28
325,325,0,Overnight (0–6),9,51.0,38.58,51.4,12.82,3.0,7.0,7.0,10.2,0.11875,0.3539480949751519,25.39,moderate,2026-02-28
325,325,1,Overnight (0–6),8,51.0,34.65,51.0,16.35,7.0,7.0,3.6133333333333333,7.800000000000001,0.11875,0.41132075471698115,28.84,moderate,2026-02-28
329,329,0,Overnight (0–6),13,44.0,19.043333333333333,59.0,39.95666666666666,10.0,2.0,1.9,7.199999999999999,0.31666666666666665,0.6306623875414321,48.92,"very low recovery time, high schedule variability",2026-02-28
329,329,1,Overnight (0–6),13,54.0,15.596666666666673,59.0,43.40333333333333,3.0,0.0,0.0,0.0,0.95,0.6497180779402225,72.23,"no recovery time, high schedule variability",2026-02-28
334,334,0,Overnight (0–6),29,81.0,1.6,96.99999999999999,95.39999999999999,3.0,10.0,8.4,13.2,0.08636363636363636,0.8030303030303031,51.2,high schedule variability,2026-02-28
334,334,1,Overnight (0–6),26,71.0,0.5833333333333334,88.0,87.41666666666667,12.0,0.0,0.0,0.0,0.95,0.7888404271318996,80.58,"no recovery time, high schedule variability",2026-02-28
335,335,0,Overnight (0–6),12,42.0,0.8000000000000007,42.0,41.2,5.0,7.0,1.2000000000000002,9.0,0.11875,0.6377708978328175,42.42,high schedule variability,2026-02-28
335,335,1,Overnight (0–6),11,40.0,5.0,40.0,35.0,11.0,9.0,6.0,10.0,0.095,0.5993150684931507,39.28,high schedule variability,2026-02-28
336,336,0,Overnight (0–6),19,33.0,27.6,54.0,26.4,,10.0,,,0.08636363636363636,0.5301204819277109,34.83,high schedule variability,2026-02-28
336,336,1,Overnight (0–6),18,40.9,24.486666666666668,53.0,28.513333333333332,12.0,0.0,0.0,6.800000000000001,0.95,0.5492487479131887,66.2,"no recovery time, high schedule variability",2026-02-28
337,337,0,Overnight (0–6),7,43.0,43.0,44.373333333333335,1.3733333333333348,4.0,3.0,0.9466666666666668,3.0,0.2375,0.05543595263724441,11.64,very low recovery time,2026-02-28
337,337,1,Overnight (0–6),7,44.0,42.95333333333333,45.4,2.4466666666666654,6.0,0.0,0.0,15.5,0.95,0.09466082022182096,38.93,no recovery time,2026-02-28
339,339,0,AM Peak (6–9),1,1.75,1.75,1.75,0.0,,10.0,,,0.08636363636363636,0.0,3.02,moderate,2026-02-28
339,339,0,Overnight (0–6),17,34.0,1.75,39.0,37.25,9.0,0.0,0.0,0.0,0.95,0.6141797197032152,70.1,"no recovery time, high schedule variability",2026-02-28
339,339,1,Overnight (0–6),14,35.0,5.0,35.0,30.0,13.0,0.0,0.0,0.0,0.95,0.5617977528089888,66.96,"no recovery time, high schedule variability",2026-02-28
340,340,0,Overnight (0–6),8,12.933333333333334,12.933333333333334,12.933333333333334,0.0,,10.0,,,0.08636363636363636,0.0,3.02,moderate,2026-02-28
340,340,1,Overnight (0–6),7,12.583333333333334,12.583333333333334,12.583333333333334,0.0,7.0,3.0,3.0,3.0,0.2375,0.0,8.31,very low recovery time,2026-02-28
